person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
2,1,0.3970147669315338,0.4755886495113373,,,0.393931895494461,0.4693450927734375,,,0.3832869529724121,0.4742952585220337,0.3853750824928283,0.5134028196334839,0.3708392977714538,0.5145846605300903,,,0.3620148301124573,0.5663338899612427,,,0.3890931010246277,0.575933039188385,0.3828026056289673,0.61802738904953,0.3697822391986847,0.6228712201118469,0.3985148668289184,0.6811407208442688,0.371520072221756,0.702623724937439,0.3802977204322815,0.7493210434913635,0.3442675173282623,0.7806603908538818
2,1,0.4015592634677887,0.4751064777374267,,,0.3981443345546722,0.4691233336925506,,,0.386173278093338,0.4754767417907715,0.3933296203613281,0.5156629085540771,0.3725548684597015,0.5175427198410034,0.4057120680809021,0.5522017478942871,0.3632310032844543,0.568155825138092,0.4154024124145508,0.5624210238456726,0.3906164467334747,0.5792292356491089,0.3871652483940124,0.6172398328781128,0.3708354234695434,0.6224157214164734,0.4036312103271484,0.6810749173164368,0.3725548982620239,0.7036794424057007,0.3903135955333709,0.750945508480072,0.3463274836540222,0.7795142531394958
2,1,0.4064667820930481,0.4775431454181671,,,0.4033663868904114,0.4713371992111206,,,0.3919130563735962,0.4776137173175812,0.3990822732448578,0.518217146396637,0.3779734075069427,0.5202080607414246,0.4110738635063171,0.5566280484199524,0.3673101663589477,0.5700308680534363,0.4171152412891388,0.5692374110221863,0.3947706520557403,0.5811619758605957,0.3920026421546936,0.619730532169342,0.3744586110115051,0.6244112253189087,0.4100826382637024,0.6821593046188354,0.3722423017024994,0.7053034901618958,0.3995286822319031,0.7564778923988342,0.3454082310199737,0.7824596762657166
2,1,0.4090689122676849,0.4783309996128082,,,0.4059047996997833,0.4721714854240417,,,0.3950678706169128,0.4790245294570923,0.4052777588367462,0.5198721289634705,0.3824310004711151,0.5221943259239197,0.4222001135349273,0.553747832775116,0.3674848675727844,0.5737408399581909,0.4255785942077636,0.5553514361381531,0.394113540649414,0.5873548984527588,0.3975785970687866,0.6232033371925354,0.3794111609458923,0.6263337731361389,0.41197070479393,0.6874961853027344,0.3741289973258972,0.7060157656669617,0.4036152064800262,0.7584469318389893,0.3486782908439636,0.779913067817688
2,1,0.4140253961086273,0.4781925976276397,,,0.4101655185222626,0.4721671640872955,,,0.3985727429389953,0.4794898629188537,0.4116987287998199,0.5218551754951477,0.3861114382743835,0.5227164626121521,0.4259428083896637,0.5608681440353394,0.3676062822341919,0.5733121037483215,0.4250253140926361,0.5661187171936035,0.3939199447631836,0.5887540578842163,0.4044415354728699,0.6229672431945801,0.3849167823791504,0.6250851154327393,0.4140390455722809,0.6899504065513611,0.3782265484333038,0.7052780389785767,0.4048268496990204,0.7600142359733582,0.3488120436668396,0.7784713506698608
2,1,0.4181359708309173,0.4788817167282104,,,0.4140995442867279,0.4730635285377502,,,0.4028223156929016,0.4804479479789734,0.4177811741828918,0.5220506191253662,0.3905257284641266,0.5229256749153137,0.4280014932155609,0.5694047808647156,0.3696568310260772,0.5700462460517883,0.4194929003715515,0.5926579833030701,0.3933530449867248,0.5897138714790344,0.4113026857376098,0.6254737377166748,0.3906002938747406,0.6270006895065308,0.4163775444030761,0.6923444867134094,0.386111855506897,0.70646733045578,0.407532125711441,0.7626122832298279,0.3526939153671264,0.7734814286231995
2,1,0.4223466217517853,0.4748710393905639,,,0.4183871150016784,0.4698530733585357,,,0.4082055985927582,0.479127287864685,0.4224604070186615,0.5194314122200012,0.3959815204143524,0.5202504992485046,,,0.3733826875686645,0.5646681785583496,,,0.3949110805988312,0.5896939635276794,0.4154645204544067,0.6226019859313965,0.3954195082187652,0.6231171488761902,0.4188781678676605,0.6939679384231567,0.3956051170825958,0.703387439250946,0.4100761711597442,0.7646686434745789,0.3602897524833679,0.7638176679611206
2,1,0.4257261455059051,0.4745202660560608,,,0.4221729338169098,0.4686799049377441,,,0.4126916825771332,0.4757619202136993,0.4249497354030609,0.5171956419944763,0.4004566073417663,0.517102062702179,,,0.3797005116939544,0.5563692450523376,,,0.3973600268363952,0.5861106514930725,0.422797292470932,0.6212716102600098,0.403946578502655,0.6202406287193298,0.4225146174430847,0.6946119666099548,0.4049431681632995,0.6972166895866394,0.4115915298461914,0.7690836787223816,0.3713617622852325,0.7514784932136536
2,1,,,,,0.4223713278770447,0.4704590737819671,,,0.4153556823730469,0.4756853878498077,0.4266808927059173,0.5135073065757751,0.4078311026096344,0.5136791467666626,,,0.3844258487224579,0.5504176020622253,,,0.3997632265090942,0.5837824940681458,0.4265297353267669,0.6128846406936646,0.4122706651687622,0.6116600632667542,0.4249756932258606,0.6889394521713257,0.4125793874263763,0.6874094605445862,0.4158651232719421,0.7642437815666199,0.3825146555900574,0.7466161251068115
2,1,,,,,,,,,,,,,0.4117046296596527,0.5109010338783264,,,0.3893189430236816,0.548210620880127,,,0.4016705453395843,0.58198481798172,0.4270301759243011,0.60410475730896,0.4181306064128876,0.6035894155502319,0.4221003651618957,0.6781235337257385,0.4143763482570648,0.6765992641448975,0.41450035572052,0.7472119331359863,0.4025383293628692,0.7422909140586853
1,1,,,,,,,0.4288148283958435,0.4543734490871429,,,0.4260121583938598,0.501474916934967,0.4611528515815735,0.5001488327980042,0.408813863992691,0.555550217628479,,,,,,,0.4310741424560547,0.6157872080802917,0.4570518434047699,0.6163339614868164,0.4197010099887848,0.6934743523597717,0.4577943682670593,0.7060511708259583,0.4278952777385711,0.7756482362747192,0.4781782031059265,0.7930557131767273
1,1,,,,,,,0.4279502928256988,0.4550012350082397,,,0.423980176448822,0.4977195560932159,0.4602562189102173,0.5012754201889038,0.4060507714748382,0.5486148595809937,0.4698430001735687,0.5479376912117004,0.4034713804721832,0.5832614302635193,,,0.4297545850276947,0.613824725151062,0.4553959965705871,0.6165981292724609,0.4174691140651703,0.6894395351409912,0.4554027915000915,0.7045430541038513,0.4242610931396484,0.772060215473175,0.4769664108753204,0.7918052673339844
1,1,,,,,,,0.4268885552883148,0.4551173150539398,0.4471630156040191,0.456023097038269,0.419525533914566,0.4969959855079651,0.457462728023529,0.5010040998458862,0.4028224349021911,0.5533816814422607,0.4725038409233093,0.5483477115631104,0.4035120010375976,0.5867052674293518,0.4642671048641205,0.5093933939933777,0.426577091217041,0.615385115146637,0.4527953267097473,0.6180465817451477,0.4165319800376892,0.6955817341804504,0.4563296735286712,0.7018632888793945,0.4204849600791931,0.7750296592712402,0.4753037393093109,0.7875759601593018
1,1,,,,,,,0.42420095205307,0.4569582939147949,0.4429889023303985,0.4573550820350647,0.4148459434509277,0.501156747341156,0.4552929103374481,0.5017349123954773,0.3990087509155273,0.5599797368049622,0.4751622080802917,0.5481392741203308,0.4035011529922485,0.594480037689209,0.4597994089126587,0.5356965661048889,0.4216642677783966,0.6172589063644409,0.4495996832847595,0.6192768812179565,0.4158465564250946,0.6976220011711121,0.4561657309532165,0.7021031975746155,0.4180260896682739,0.7754627466201782,0.4743784070014953,0.7854058742523193
1,1,,,,,,,0.4217561781406402,0.4582831561565399,0.4417143762111664,0.4585419595241546,0.4109400808811188,0.5017971992492676,0.4517981708049774,0.5035185813903809,0.3950563073158264,0.5624898076057434,0.4729281365871429,0.5526623725891113,0.4040344655513763,0.599940836429596,0.4560522437095642,0.5469082593917847,0.4188961982727051,0.6176580786705017,0.446674644947052,0.620108425617218,0.4146478772163391,0.7013641595840454,0.4533857405185699,0.705503523349762,0.4153514802455902,0.7831458449363708,0.4716652929782867,0.7903513312339783
1,1,,,,,,,0.4209741652011871,0.4600683450698852,0.4413694739341736,0.4615415036678314,0.4092540740966797,0.5044039487838745,0.4499076008796692,0.5098146796226501,0.3926845490932464,0.564760148525238,0.4727749824523926,0.562075674533844,0.4077306687831878,0.6014275550842285,0.4642167091369629,0.5472419857978821,0.4171217381954193,0.6212500333786011,0.4441308379173279,0.6249248385429382,0.4146674275398254,0.7056558132171631,0.4526881277561188,0.7064880132675171,0.4159560203552246,0.7906028032302856,0.4713625907897949,0.7901564240455627
1,1,,,,,,,0.4212442338466644,0.4602662920951843,0.4407515525817871,0.4629906415939331,0.4067399203777313,0.5052467584609985,0.4486715495586395,0.5105978846549988,0.390941709280014,0.5649244785308838,0.4730993509292602,0.565346896648407,0.4093981981277466,0.5952755808830261,0.4815885722637176,0.5666773319244385,0.414311408996582,0.6225183010101318,0.4419870376586914,0.6259090900421143,0.4143906533718109,0.7110490798950195,0.4540445208549499,0.7058486938476562,0.4161645174026489,0.7970631718635559,0.4689407348632812,0.7853755354881287
1,1,,,,,,,0.41913703083992,0.4608886837959289,0.439427375793457,0.4629375338554382,0.405535876750946,0.5067477822303772,0.4464702904224396,0.5091707706451416,0.3897026777267456,0.5661798119544983,0.4736250936985016,0.5604960322380066,0.4058803617954254,0.5933058261871338,0.4911336302757263,0.5711535811424255,0.4118933081626892,0.6248247027397156,0.4385820627212524,0.6274495124816895,0.4118559956550598,0.7102334499359131,0.4508611857891083,0.7079874873161316,0.4152944684028625,0.7938485741615295,0.4641395807266235,0.791971743106842
1,1,,,,,,,0.4188049733638763,0.4592856466770172,0.438503086566925,0.4617370069026947,0.4028107821941376,0.5054244995117188,0.4437185227870941,0.5078942179679871,0.3880569338798523,0.5666510462760925,0.4703990221023559,0.5600241422653198,0.4036673903465271,0.5875825881958008,0.4935967326164245,0.5773128867149353,0.4095050990581512,0.6213948726654053,0.4362009167671203,0.6238018870353699,0.4106889069080353,0.7091978788375854,0.4468105435371399,0.7055835723876953,0.4158094525337219,0.7951115965843201,0.4586734175682068,0.7847776412963867
1,1,,,,,,,0.4174258410930633,0.4572362601757049,0.4372813403606415,0.4592037796974182,0.400834858417511,0.5035438537597656,0.4420572221279144,0.504594624042511,0.3876282870769501,0.5638890862464905,0.4651294648647308,0.5570229887962341,0.403768241405487,0.5807889699935913,0.4924876093864441,0.5817999839782715,0.407622367143631,0.6215094327926636,0.434762179851532,0.6233131885528564,0.4110340476036072,0.7079793214797974,0.4444888234138489,0.7055963277816772,0.4162060916423797,0.7932443022727966,0.4506456255912781,0.784399151802063
1,1,,,,,,,0.4170523583889007,0.4543450474739074,0.4360905587673187,0.4568131268024444,0.4018627107143402,0.4993589520454407,0.4404610991477966,0.5013726353645325,0.3909186422824859,0.5550302863121033,0.4585958421230316,0.5529170036315918,0.4073327481746673,0.5757070183753967,0.4817408621311188,0.5782704949378967,0.4074912369251251,0.6167376041412354,0.432938665151596,0.6184689998626709,0.4100914001464844,0.7037394046783447,0.4413498044013977,0.7012673020362854,0.4146452844142914,0.7884458899497986,0.445009708404541,0.7826211452484131
1,1,,,,,,,,,0.4347156882286072,0.4517743289470672,0.4013116955757141,0.4952858686447143,0.4382936656475067,0.496646910905838,0.3920054137706756,0.5508147478103638,0.4552218317985534,0.5521841645240784,0.4085258543491363,0.5694726705551147,0.4780564308166504,0.5836625695228577,0.4065762758255005,0.6120378375053406,0.4308611750602722,0.6127888560295105,0.4117120206356048,0.7008823156356812,0.439126968383789,0.6951864361763,0.4134410917758941,0.7871659994125366,0.438835471868515,0.778059720993042
1,1,,,,,,,,,0.4318835139274597,0.4481499493122101,0.4007240533828735,0.4922701716423034,0.4347946047782898,0.4931711852550506,0.39239302277565,0.548795223236084,0.4489544928073883,0.551986038684845,0.41036257147789,0.563544750213623,0.4704411923885345,0.5864486694335938,0.4060210585594177,0.6090612411499023,0.4285280406475067,0.6097702980041504,0.4130122363567352,0.6974263787269592,0.4369279742240906,0.6931262612342834,0.4113587737083435,0.7824588418006897,0.4317940175533294,0.7786222696304321
1,1,0.4360194504261017,0.448514461517334,,,0.4342158734798431,0.4416674375534057,,,0.4279440343379974,0.4463739991188049,0.3993400335311889,0.4925469160079956,0.4332026839256286,0.4928803741931915,0.3913173675537109,0.5500369071960449,0.4443840980529785,0.5542346239089966,0.4100631177425384,0.5623472332954407,0.4653175473213196,0.5926288366317749,0.4054002165794372,0.6068905591964722,0.4277072846889496,0.6072425246238708,0.4145864844322204,0.6944954991340637,0.4374215006828308,0.6923685669898987,0.4088721573352813,0.7797068953514099,0.4262502789497375,0.7826839685440063
1,1,0.434705913066864,0.4479770362377167,,,0.4328531324863434,0.4409589171409607,,,0.4252188801765442,0.4450314342975616,0.3998855054378509,0.4920246303081512,0.4284795224666595,0.4909074604511261,0.3934501111507416,0.5520591735839844,0.4378652572631836,0.5534635782241821,0.4136165976524353,0.558905839920044,0.4585035443305969,0.5922341346740723,0.4048308730125427,0.6044442057609558,0.42402383685112,0.6053294539451599,0.4152738451957702,0.689218282699585,0.4329178035259247,0.6918491125106812,0.4068180024623871,0.7701189517974854,0.419584184885025,0.7852634787559509
1,1,0.4343973398208618,0.4482593536376953,,,0.4321084916591644,0.4414765536785126,,,0.4234396815299988,0.4482154846191406,0.400152325630188,0.4943825006484985,0.4274415969848633,0.4948087930679321,0.3931799829006195,0.5519899129867554,0.4346038997173309,0.5566230416297913,0.4119985699653625,0.5659435987472534,0.4521655440330505,0.5982246994972229,0.4054404497146606,0.6048065423965454,0.4234794080257416,0.6068302989006042,0.417978972196579,0.6866284012794495,0.433715283870697,0.6921817064285278,0.4058236181735992,0.7637307643890381,0.4187198579311371,0.7867142558097839
1,1,0.4331951141357422,0.4501247107982635,,,0.4304575324058532,0.4432320594787597,,,0.4203085005283355,0.4505568742752075,0.4004985988140106,0.4943058788776397,0.4236696660518646,0.49588543176651,,,0.4296689331531524,0.5573804974555969,,,0.4489497244358063,0.5972075462341309,0.4038172960281372,0.6058816909790039,0.4201560914516449,0.6084327697753906,0.418378472328186,0.6856730580329895,0.4338350594043731,0.6917334794998169,0.4044731259346008,0.7626105546951294,0.417705237865448,0.7851749062538147
1,1,0.4323879480361938,0.4510232806205749,,,0.4292486310005188,0.4444131553173065,,,0.4185068011283874,0.4531928896903991,0.4032382369041443,0.4978293478488922,0.4191268980503082,0.5001174211502075,,,0.4234419763088226,0.5620405077934265,,,0.4455904066562652,0.5994837284088135,0.4053504168987274,0.6100616455078125,0.4172928035259247,0.613775372505188,0.4201236963272095,0.6867918372154236,0.43380206823349,0.6953697800636292,0.4042272567749023,0.765277087688446,0.4168828129768371,0.7863230109214783
1,1,0.4305946230888366,0.4531829059123993,,,0.4269109070301056,0.4463841021060943,,,0.4147954881191253,0.4546088576316833,0.4048758447170257,0.5001429915428162,0.4153050780296325,0.5018438696861267,0.4128095805644989,0.5604807734489441,0.4183626472949981,0.565156102180481,0.438952624797821,0.5731955766677856,0.4439362585544586,0.6030797362327576,0.4064591825008392,0.615224301815033,0.414739042520523,0.6189876794815063,0.4211059808731079,0.6878028512001038,0.4333895742893219,0.6972432732582092,0.4054445326328277,0.7661694288253784,0.4159045219421386,0.7858254909515381
1,1,0.4287067353725433,0.4535026550292969,,,0.4249066710472107,0.4470130801200866,,,0.4116984605789184,0.455001950263977,0.4059523046016693,0.4993350505828857,0.4101804792881012,0.5022086501121521,0.4179334044456482,0.5583401918411255,0.4139660000801086,0.5675926804542542,0.443592756986618,0.5705230832099915,0.4416220784187317,0.6067094206809998,0.4087203443050384,0.614715039730072,0.4127616882324219,0.6195449829101562,0.4232142865657806,0.6903041005134583,0.4314238429069519,0.6985160112380981,0.4053626954555511,0.7659451365470886,0.4175198972225189,0.7937633991241455
1,1,0.4269848763942718,0.451615571975708,,,0.4232317805290222,0.4452598690986633,,,0.4100771248340606,0.4537466168403625,0.4090622365474701,0.5001248121261597,0.4062373042106628,0.5020466446876526,0.4213991463184356,0.5554946660995483,0.4096662700176239,0.5676688551902771,0.4480465948581695,0.5657140016555786,0.4392357766628265,0.6015986800193787,0.410956859588623,0.6113532781600952,0.4099611341953277,0.6155978441238403,0.4244263768196106,0.6906602382659912,0.4297034442424774,0.6976653933525085,0.4046173095703125,0.7672833204269409,0.418710321187973,0.7939690947532654
1,1,0.4258792102336883,0.4492959678173065,,,0.4223698675632477,0.4426000714302063,,,0.4092548787593841,0.4505755305290222,0.4089664816856384,0.4986540079116821,0.4029311239719391,0.4991951286792755,0.4224703013896942,0.5519819259643555,0.4043243825435638,0.5632452964782715,0.4506682455539703,0.5567277073860168,0.4338397979736328,0.5927398800849915,0.4108276665210724,0.6093317866325378,0.4081101715564728,0.6129082441329956,0.4229685068130493,0.6889679431915283,0.4277326762676239,0.6933199167251587,0.4044587314128876,0.7680652737617493,0.4196104407310486,0.7903992533683777
